18758005661,2023-02-06 23:08:30,★,才买一个月就掉800+我也吐了?
18726459717,2023-01-27 21:51:02,★,还没用到一个月。掉漆了
18758734762,2023-02-07 10:18:02,★,刚买了不到7天，就降价，还不给补差价
18981549312,2023-04-03 17:16:33,★,不怎样，容易卡，信号差
18753886705,2023-02-05 19:15:55,★,售后问题没有解决，买完以后活动降价也不可以保价
18757946890,2023-02-06 22:45:35,★,过了保价期就降价了～勾ri的
18797581104,2023-02-18 08:21:19,★,手机还没买多少天就大降价，纯纯资本家的收割，这么大平台也不靠谱
19163317166,2023-05-30 18:04:49,★,打开手机有明显污渍，不知道能不能成功退货。
19170426837,2023-06-01 16:34:23,★,有划痕，算我倒霉吧，唉。，lj
18661023512,2023-01-06 20:01:23,★,碰花的手机就这样送过来给我
